Press Enter to quit: NBits: 1920 	NErrs: 0 	BER: 0.0000E+00
NBits: 24798880 	NErrs: 4457 	BER: 1.7973E-04
NBits: 24800800 	NErrs: 4458 	BER: 1.7975E-04
NBits: 24800960 	NErrs: 4458 	BER: 1.7975E-04
NBits: 24802880 	NErrs: 4458 	BER: 1.7974E-04
NBits: 24806880 	NErrs: 4459 	BER: 1.7975E-04
NBits: 24808800 	NErrs: 4459 	BER: 1.7973E-04
NBits: 24810720 	NErrs: 4460 	BER: 1.7976E-04
NBits: 24811200 	NErrs: 4460 	BER: 1.7976E-04
NBits: 24813120 	NErrs: 4461 	BER: 1.7978E-04
NBits: 24814080 	NErrs: 4461 	BER: 1.7978E-04
NBits: 24814560 	NErrs: 4461 	BER: 1.7977E-04
NBits: 24817920 	NErrs: 4462 	BER: 1.7979E-04
NBits: 24818080 	NErrs: 4462 	BER: 1.7979E-04
NBits: 24820000 	NErrs: 4462 	BER: 1.7977E-04
NBits: 24824320 	NErrs: 4462 	BER: 1.7974E-04
NBits: 24826240 	NErrs: 4462 	BER: 1.7973E-04
NBits: 24830240 	NErrs: 4463 	BER: 1.7974E-04
NBits: 24832160 	NErrs: 4464 	BER: 1.7977E-04
NBits: 24833760 	NErrs: 4464 	BER: 1.7976E-04
NBits: 24834720 	NErrs: 4464 	BER: 1.7975E-04
NBits: 24836640 	NErrs: 4464 	BER: 1.7973E-04
NBits: 24837120 	NErrs: 4465 	BER: 1.7977E-04
NBits: 24838080 	NErrs: 4465 	BER: 1.7976E-04
NBits: 24840000 	NErrs: 4466 	BER: 1.7979E-04
NBits: 24840480 	NErrs: 4466 	BER: 1.7979E-04
NBits: 24842400 	NErrs: 4467 	BER: 1.7981E-04
NBits: 24844000 	NErrs: 4467 	BER: 1.7980E-04
NBits: 24844960 	NErrs: 4467 	BER: 1.7980E-04
NBits: 24849120 	NErrs: 4469 	BER: 1.7985E-04
NBits: 24851040 	NErrs: 4469 	BER: 1.7983E-04
NBits: 24855040 	NErrs: 4469 	BER: 1.7980E-04
NBits: 24859040 	NErrs: 4470 	BER: 1.7981E-04
NBits: 24863040 	NErrs: 4470 	BER: 1.7978E-04
NBits: 24864960 	NErrs: 4472 	BER: 1.7985E-04
NBits: 24866400 	NErrs: 4474 	BER: 1.7992E-04
NBits: 24866560 	NErrs: 4474 	BER: 1.7992E-04
NBits: 24868480 	NErrs: 4474 	BER: 1.7991E-04
NBits: 24874400 	NErrs: 4474 	BER: 1.7986E-04
NBits: 24878400 	NErrs: 4474 	BER: 1.7983E-04
NBits: 24880160 	NErrs: 4475 	BER: 1.7986E-04
NBits: 24882080 	NErrs: 4476 	BER: 1.7989E-04
NBits: 24886080 	NErrs: 4477 	BER: 1.7990E-04
NBits: 24890080 	NErrs: 4477 	BER: 1.7987E-04
NBits: 24898240 	NErrs: 4478 	BER: 1.7985E-04
NBits: 24899200 	NErrs: 4478 	BER: 1.7985E-04
NBits: 24901120 	NErrs: 4478 	BER: 1.7983E-04
NBits: 24905120 	NErrs: 4478 	BER: 1.7980E-04
NBits: 24906080 	NErrs: 4478 	BER: 1.7980E-04
NBits: 24908000 	NErrs: 4479 	BER: 1.7982E-04
NBits: 24912960 	NErrs: 4479 	BER: 1.7979E-04
NBits: 24914880 	NErrs: 4479 	BER: 1.7977E-04
NBits: 24918880 	NErrs: 4481 	BER: 1.7982E-04
NBits: 24920800 	NErrs: 4481 	BER: 1.7981E-04
NBits: 24924800 	NErrs: 4481 	BER: 1.7978E-04
NBits: 24928800 	NErrs: 4483 	BER: 1.7983E-04
NBits: 24930720 	NErrs: 4483 	BER: 1.7982E-04
NBits: 24932000 	NErrs: 4483 	BER: 1.7981E-04
NBits: 24932960 	NErrs: 4483 	BER: 1.7980E-04
NBits: 24935680 	NErrs: 4483 	BER: 1.7978E-04
NBits: 24939680 	NErrs: 4483 	BER: 1.7975E-04
NBits: 24942240 	NErrs: 4483 	BER: 1.7974E-04
NBits: 24945600 	NErrs: 4483 	BER: 1.7971E-04
NBits: 24946560 	NErrs: 4483 	BER: 1.7970E-04
NBits: 24947360 	NErrs: 4483 	BER: 1.7970E-04
NBits: 24949280 	NErrs: 4483 	BER: 1.7968E-04
NBits: 24951200 	NErrs: 4484 	BER: 1.7971E-04
NBits: 24953120 	NErrs: 4484 	BER: 1.7970E-04
NBits: 24954240 	NErrs: 4484 	BER: 1.7969E-04
NBits: 24958080 	NErrs: 4485 	BER: 1.7970E-04
NBits: 24960000 	NErrs: 4485 	BER: 1.7969E-04
NBits: 24961920 	NErrs: 4486 	BER: 1.7971E-04
NBits: 24963840 	NErrs: 4486 	BER: 1.7970E-04
NBits: 24964800 	NErrs: 4487 	BER: 1.7973E-04
NBits: 24968640 	NErrs: 4489 	BER: 1.7979E-04
NBits: 24970560 	NErrs: 4489 	BER: 1.7977E-04
NBits: 24974560 	NErrs: 4489 	BER: 1.7974E-04
NBits: 24976000 	NErrs: 4489 	BER: 1.7973E-04
NBits: 24976960 	NErrs: 4490 	BER: 1.7977E-04
NBits: 24977440 	NErrs: 4490 	BER: 1.7976E-04
NBits: 24977600 	NErrs: 4490 	BER: 1.7976E-04
NBits: 24979520 	NErrs: 4490 	BER: 1.7975E-04
NBits: 24983520 	NErrs: 4490 	BER: 1.7972E-04
NBits: 24987520 	NErrs: 4492 	BER: 1.7977E-04
NBits: 24989440 	NErrs: 4492 	BER: 1.7976E-04
NBits: 24993440 	NErrs: 4493 	BER: 1.7977E-04
NBits: 24997600 	NErrs: 4493 	BER: 1.7974E-04
NBits: 24999520 	NErrs: 4493 	BER: 1.7972E-04
NBits: 25003520 	NErrs: 4493 	BER: 1.7969E-04
NBits: 25004160 	NErrs: 4493 	BER: 1.7969E-04
NBits: 25006080 	NErrs: 4493 	BER: 1.7968E-04
NBits: 25011040 	NErrs: 4494 	BER: 1.7968E-04
NBits: 25015040 	NErrs: 4495 	BER: 1.7969E-04
NBits: 25016960 	NErrs: 4495 	BER: 1.7968E-04
NBits: 25018880 	NErrs: 4496 	BER: 1.7970E-04
NBits: 25022880 	NErrs: 4496 	BER: 1.7968E-04
NBits: 25026880 	NErrs: 4498 	BER: 1.7973E-04
NBits: 25028800 	NErrs: 4498 	BER: 1.7971E-04
NBits: 25029760 	NErrs: 4498 	BER: 1.7971E-04
NBits: 25030400 	NErrs: 4498 	BER: 1.7970E-04
NBits: 25031840 	NErrs: 4498 	BER: 1.7969E-04
NBits: 25033760 	NErrs: 4498 	BER: 1.7968E-04
NBits: 25037760 	NErrs: 4498 	BER: 1.7965E-04
NBits: 25038880 	NErrs: 4499 	BER: 1.7968E-04
NBits: 25042240 	NErrs: 4499 	BER: 1.7966E-04
NBits: 25044000 	NErrs: 4499 	BER: 1.7964E-04
NBits: 25048800 	NErrs: 4499 	BER: 1.7961E-04
NBits: 25050720 	NErrs: 4499 	BER: 1.7960E-04
NBits: 25054720 	NErrs: 4499 	BER: 1.7957E-04
NBits: 25058720 	NErrs: 4499 	BER: 1.7954E-04
NBits: 25062720 	NErrs: 4500 	BER: 1.7955E-04
NBits: 25063040 	NErrs: 4500 	BER: 1.7955E-04
NBits: 25064960 	NErrs: 4501 	BER: 1.7957E-04
NBits: 25068960 	NErrs: 4501 	BER: 1.7954E-04
NBits: 25072960 	NErrs: 4502 	BER: 1.7956E-04
NBits: 25074880 	NErrs: 4504 	BER: 1.7962E-04
NBits: 25076800 	NErrs: 4505 	BER: 1.7965E-04
NBits: 25080800 	NErrs: 4505 	BER: 1.7962E-04
NBits: 25083200 	NErrs: 4505 	BER: 1.7960E-04
NBits: 25083360 	NErrs: 4505 	BER: 1.7960E-04
NBits: 25085280 	NErrs: 4507 	BER: 1.7967E-04
NBits: 25089280 	NErrs: 4508 	BER: 1.7968E-04
NBits: 25091200 	NErrs: 4508 	BER: 1.7966E-04
NBits: 25095200 	NErrs: 4509 	BER: 1.7968E-04
NBits: 25095840 	NErrs: 4509 	BER: 1.7967E-04
NBits: 25099200 	NErrs: 4511 	BER: 1.7973E-04
NBits: 25106080 	NErrs: 4513 	BER: 1.7976E-04
NBits: 25108000 	NErrs: 4513 	BER: 1.7974E-04
NBits: 25112000 	NErrs: 4513 	BER: 1.7971E-04
NBits: 25116000 	NErrs: 4513 	BER: 1.7969E-04
NBits: 25117920 	NErrs: 4514 	BER: 1.7971E-04
NBits: 25121920 	NErrs: 4514 	BER: 1.7968E-04
NBits: 25125920 	NErrs: 4515 	BER: 1.7969E-04
NBits: 25128480 	NErrs: 4515 	BER: 1.7968E-04
NBits: 25128640 	NErrs: 4515 	BER: 1.7968E-04
NBits: 25129600 	NErrs: 4516 	BER: 1.7971E-04
NBits: 25131520 	NErrs: 4516 	BER: 1.7969E-04
NBits: 25135520 	NErrs: 4517 	BER: 1.7971E-04
NBits: 25137440 	NErrs: 4517 	BER: 1.7969E-04
NBits: 25140640 	NErrs: 4517 	BER: 1.7967E-04
NBits: 25142560 	NErrs: 4517 	BER: 1.7966E-04
NBits: 25145440 	NErrs: 4517 	BER: 1.7963E-04
NBits: 25147360 	NErrs: 4519 	BER: 1.7970E-04
NBits: 25149280 	NErrs: 4520 	BER: 1.7973E-04
NBits: 25150240 	NErrs: 4521 	BER: 1.7976E-04
NBits: 25150720 	NErrs: 4521 	BER: 1.7976E-04
NBits: 25150880 	NErrs: 4521 	BER: 1.7976E-04
NBits: 25151840 	NErrs: 4521 	BER: 1.7975E-04
NBits: 25152480 	NErrs: 4521 	BER: 1.7974E-04
NBits: 25154400 	NErrs: 4521 	BER: 1.7973E-04
NBits: 25158400 	NErrs: 4521 	BER: 1.7970E-04
NBits: 25160320 	NErrs: 4522 	BER: 1.7973E-04
NBits: 25161440 	NErrs: 4522 	BER: 1.7972E-04
NBits: 25164320 	NErrs: 4523 	BER: 1.7974E-04
NBits: 25164800 	NErrs: 4523 	BER: 1.7974E-04
NBits: 25168160 	NErrs: 4523 	BER: 1.7971E-04
NBits: 25169120 	NErrs: 4523 	BER: 1.7970E-04
NBits: 25169920 	NErrs: 4523 	BER: 1.7970E-04
NBits: 25175680 	NErrs: 4523 	BER: 1.7966E-04
NBits: 25179680 	NErrs: 4524 	BER: 1.7967E-04
NBits: 25187840 	NErrs: 4524 	BER: 1.7961E-04
NBits: 25191840 	NErrs: 4524 	BER: 1.7958E-04
NBits: 25194240 	NErrs: 4524 	BER: 1.7956E-04
NBits: 25196160 	NErrs: 4524 	BER: 1.7955E-04
NBits: 25200160 	NErrs: 4525 	BER: 1.7956E-04
NBits: 25204480 	NErrs: 4526 	BER: 1.7957E-04
NBits: 25210400 	NErrs: 4527 	BER: 1.7957E-04
NBits: 25214400 	NErrs: 4528 	BER: 1.7958E-04
NBits: 25218400 	NErrs: 4528 	BER: 1.7955E-04
NBits: 25226880 	NErrs: 4530 	BER: 1.7957E-04
NBits: 25228800 	NErrs: 4530 	BER: 1.7956E-04
NBits: 25232800 	NErrs: 4531 	BER: 1.7957E-04
NBits: 25236800 	NErrs: 4531 	BER: 1.7954E-04
NBits: 25238720 	NErrs: 4532 	BER: 1.7957E-04
NBits: 25242720 	NErrs: 4533 	BER: 1.7958E-04
NBits: 25246720 	NErrs: 4533 	BER: 1.7955E-04
NBits: 25250720 	NErrs: 4535 	BER: 1.7960E-04
NBits: 25258880 	NErrs: 4537 	BER: 1.7962E-04
NBits: 25259680 	NErrs: 4537 	BER: 1.7961E-04
NBits: 25261600 	NErrs: 4540 	BER: 1.7972E-04
NBits: 25265600 	NErrs: 4540 	BER: 1.7969E-04
NBits: 25269600 	NErrs: 4542 	BER: 1.7974E-04
NBits: 25273600 	NErrs: 4542 	BER: 1.7971E-04
NBits: 25281760 	NErrs: 4542 	BER: 1.7966E-04
NBits: 25285760 	NErrs: 4543 	BER: 1.7967E-04
NBits: 25289760 	NErrs: 4544 	BER: 1.7968E-04
NBits: 25292320 	NErrs: 4544 	BER: 1.7966E-04
NBits: 25292480 	NErrs: 4544 	BER: 1.7966E-04
NBits: 25295840 	NErrs: 4545 	BER: 1.7967E-04
NBits: 25297760 	NErrs: 4546 	BER: 1.7970E-04
NBits: 25301760 	NErrs: 4546 	BER: 1.7967E-04
NBits: 25302720 	NErrs: 4546 	BER: 1.7966E-04
NBits: 25304320 	NErrs: 4547 	BER: 1.7969E-04
NBits: 25306240 	NErrs: 4547 	BER: 1.7968E-04
NBits: 25310240 	NErrs: 4547 	BER: 1.7965E-04
NBits: 25311200 	NErrs: 4548 	BER: 1.7968E-04
NBits: 25312640 	NErrs: 4548 	BER: 1.7967E-04
NBits: 25314560 	NErrs: 4549 	BER: 1.7970E-04
NBits: 25318560 	NErrs: 4549 	BER: 1.7967E-04
NBits: 25320480 	NErrs: 4549 	BER: 1.7966E-04
NBits: 25324480 	NErrs: 4552 	BER: 1.7975E-04
NBits: 25325280 	NErrs: 4552 	BER: 1.7974E-04
NBits: 25327200 	NErrs: 4552 	BER: 1.7973E-04
NBits: 25329120 	NErrs: 4552 	BER: 1.7971E-04
NBits: 25331040 	NErrs: 4552 	BER: 1.7970E-04
NBits: 25332000 	NErrs: 4552 	BER: 1.7969E-04
NBits: 25333920 	NErrs: 4553 	BER: 1.7972E-04
NBits: 25335840 	NErrs: 4553 	BER: 1.7971E-04
NBits: 25338720 	NErrs: 4553 	BER: 1.7969E-04
NBits: 25340640 	NErrs: 4553 	BER: 1.7967E-04
NBits: 25344640 	NErrs: 4554 	BER: 1.7968E-04
NBits: 25348640 	NErrs: 4554 	BER: 1.7965E-04
NBits: 25356800 	NErrs: 4555 	BER: 1.7964E-04
NBits: 25358080 	NErrs: 4555 	BER: 1.7963E-04
NBits: 25360000 	NErrs: 4555 	BER: 1.7961E-04
NBits: 25364800 	NErrs: 4557 	BER: 1.7966E-04
NBits: 25366720 	NErrs: 4558 	BER: 1.7968E-04
NBits: 25367680 	NErrs: 4558 	BER: 1.7968E-04
NBits: 25369600 	NErrs: 4558 	BER: 1.7966E-04
NBits: 25371520 	NErrs: 4558 	BER: 1.7965E-04
NBits: 25375520 	NErrs: 4558 	BER: 1.7962E-04
NBits: 25379520 	NErrs: 4559 	BER: 1.7963E-04
NBits: 25383520 	NErrs: 4559 	BER: 1.7960E-04
NBits: 25387520 	NErrs: 4559 	BER: 1.7958E-04
NBits: 25389440 	NErrs: 4559 	BER: 1.7956E-04
NBits: 25390560 	NErrs: 4560 	BER: 1.7959E-04
NBits: 25390720 	NErrs: 4560 	BER: 1.7959E-04
NBits: 25392640 	NErrs: 4560 	BER: 1.7958E-04
NBits: 25396640 	NErrs: 4560 	BER: 1.7955E-04
NBits: 25400640 	NErrs: 4562 	BER: 1.7960E-04
NBits: 25404640 	NErrs: 4563 	BER: 1.7961E-04
NBits: 25408640 	NErrs: 4563 	BER: 1.7958E-04
NBits: 25410560 	NErrs: 4563 	BER: 1.7957E-04
NBits: 25414560 	NErrs: 4564 	BER: 1.7958E-04
NBits: 25422720 	NErrs: 4566 	BER: 1.7960E-04
NBits: 25423520 	NErrs: 4566 	BER: 1.7960E-04
NBits: 25427520 	NErrs: 4567 	BER: 1.7961E-04
NBits: 25429440 	NErrs: 4567 	BER: 1.7959E-04
NBits: 25431360 	NErrs: 4567 	BER: 1.7958E-04
NBits: 25435360 	NErrs: 4567 	BER: 1.7955E-04
NBits: 25436320 	NErrs: 4567 	BER: 1.7955E-04
NBits: 25440320 	NErrs: 4568 	BER: 1.7956E-04
NBits: 25442240 	NErrs: 4568 	BER: 1.7954E-04
NBits: 25446240 	NErrs: 4569 	BER: 1.7956E-04
NBits: 25450240 	NErrs: 4571 	BER: 1.7961E-04
NBits: 25454240 	NErrs: 4571 	BER: 1.7958E-04
NBits: 25456160 	NErrs: 4571 	BER: 1.7956E-04
NBits: 25456320 	NErrs: 4571 	BER: 1.7956E-04
NBits: 25458240 	NErrs: 4572 	BER: 1.7959E-04
NBits: 25462240 	NErrs: 4573 	BER: 1.7960E-04
NBits: 25468160 	NErrs: 4574 	BER: 1.7960E-04
NBits: 25474080 	NErrs: 4577 	BER: 1.7967E-04
NBits: 25478080 	NErrs: 4578 	BER: 1.7968E-04
NBits: 25486240 	NErrs: 4579 	BER: 1.7967E-04
NBits: 25488160 	NErrs: 4579 	BER: 1.7965E-04
NBits: 25489120 	NErrs: 4579 	BER: 1.7965E-04
NBits: 25492480 	NErrs: 4585 	BER: 1.7986E-04
NBits: 25493440 	NErrs: 4585 	BER: 1.7985E-04
NBits: 25495360 	NErrs: 4586 	BER: 1.7988E-04
NBits: 25495840 	NErrs: 4586 	BER: 1.7987E-04
NBits: 25497760 	NErrs: 4586 	BER: 1.7986E-04
NBits: 25499360 	NErrs: 4587 	BER: 1.7989E-04
NBits: 25500320 	NErrs: 4587 	BER: 1.7988E-04
NBits: 25502720 	NErrs: 4588 	BER: 1.7990E-04
NBits: 25504480 	NErrs: 4588 	BER: 1.7989E-04
NBits: 25506400 	NErrs: 4588 	BER: 1.7988E-04
NBits: 25510400 	NErrs: 4589 	BER: 1.7989E-04
NBits: 25514400 	NErrs: 4589 	BER: 1.7986E-04
NBits: 25518400 	NErrs: 4589 	BER: 1.7983E-04
NBits: 25520320 	NErrs: 4589 	BER: 1.7982E-04
NBits: 25521280 	NErrs: 4589 	BER: 1.7981E-04
NBits: 25521920 	NErrs: 4589 	BER: 1.7981E-04
NBits: 25525920 	NErrs: 4592 	BER: 1.7990E-04
NBits: 25532160 	NErrs: 4593 	BER: 1.7989E-04
NBits: 25534080 	NErrs: 4593 	BER: 1.7988E-04
NBits: 25538080 	NErrs: 4594 	BER: 1.7989E-04
NBits: 25538880 	NErrs: 4594 	BER: 1.7988E-04
NBits: 25540800 	NErrs: 4595 	BER: 1.7991E-04
NBits: 25544800 	NErrs: 4595 	BER: 1.7988E-04
NBits: 25548800 	NErrs: 4596 	BER: 1.7989E-04
NBits: 25552800 	NErrs: 4597 	BER: 1.7990E-04
NBits: 25554560 	NErrs: 4597 	BER: 1.7989E-04
NBits: 25556320 	NErrs: 4597 	BER: 1.7988E-04
NBits: 25558240 	NErrs: 4597 	BER: 1.7986E-04
NBits: 25562240 	NErrs: 4597 	BER: 1.7984E-04
NBits: 25566240 	NErrs: 4597 	BER: 1.7981E-04
NBits: 25569120 	NErrs: 4597 	BER: 1.7979E-04
NBits: 25571040 	NErrs: 4598 	BER: 1.7981E-04
NBits: 25575040 	NErrs: 4600 	BER: 1.7986E-04
NBits: 25579040 	NErrs: 4600 	BER: 1.7983E-04
NBits: 25587360 	NErrs: 4600 	BER: 1.7978E-04
NBits: 25591360 	NErrs: 4601 	BER: 1.7979E-04
NBits: 25593280 	NErrs: 4602 	BER: 1.7981E-04
NBits: 25597280 	NErrs: 4602 	BER: 1.7978E-04
NBits: 25605440 	NErrs: 4603 	BER: 1.7977E-04
NBits: 25609440 	NErrs: 4603 	BER: 1.7974E-04
NBits: 25613440 	NErrs: 4603 	BER: 1.7971E-04
NBits: 25617440 	NErrs: 4604 	BER: 1.7972E-04
NBits: 25619360 	NErrs: 4604 	BER: 1.7971E-04
NBits: 25620160 	NErrs: 4604 	BER: 1.7970E-04
NBits: 25622080 	NErrs: 4604 	BER: 1.7969E-04
NBits: 25624000 	NErrs: 4604 	BER: 1.7968E-04
NBits: 25625920 	NErrs: 4604 	BER: 1.7966E-04
NBits: 25629920 	NErrs: 4604 	BER: 1.7963E-04
NBits: 25631840 	NErrs: 4604 	BER: 1.7962E-04
NBits: 25635840 	NErrs: 4604 	BER: 1.7959E-04
NBits: 25637760 	NErrs: 4604 	BER: 1.7958E-04
NBits: 25639680 	NErrs: 4605 	BER: 1.7960E-04
NBits: 25643680 	NErrs: 4605 	BER: 1.7958E-04
NBits: 25651840 	NErrs: 4605 	BER: 1.7952E-04
NBits: 25652960 	NErrs: 4606 	BER: 1.7955E-04
NBits: 25655840 	NErrs: 4607 	BER: 1.7957E-04
NBits: 25664160 	NErrs: 4607 	BER: 1.7951E-04
NBits: 25666560 	NErrs: 4608 	BER: 1.7953E-04
NBits: 25668480 	NErrs: 4608 	BER: 1.7952E-04
NBits: 25672480 	NErrs: 4608 	BER: 1.7949E-04
NBits: 25676480 	NErrs: 4609 	BER: 1.7950E-04
NBits: 25680480 	NErrs: 4609 	BER: 1.7947E-04
NBits: 25684480 	NErrs: 4610 	BER: 1.7949E-04
NBits: 25685760 	NErrs: 4610 	BER: 1.7948E-04
NBits: 25689760 	NErrs: 4610 	BER: 1.7945E-04
NBits: 25697920 	NErrs: 4612 	BER: 1.7947E-04
NBits: 25701920 	NErrs: 4613 	BER: 1.7948E-04
NBits: 25703840 	NErrs: 4613 	BER: 1.7947E-04
NBits: 25707840 	NErrs: 4613 	BER: 1.7944E-04
NBits: 25711840 	NErrs: 4613 	BER: 1.7941E-04
NBits: 25715840 	NErrs: 4616 	BER: 1.7950E-04
NBits: 25717760 	NErrs: 4616 	BER: 1.7949E-04
NBits: 25718400 	NErrs: 4616 	BER: 1.7948E-04
NBits: 25720320 	NErrs: 4616 	BER: 1.7947E-04
NBits: 25724320 	NErrs: 4618 	BER: 1.7952E-04
NBits: 25728320 	NErrs: 4620 	BER: 1.7957E-04
NBits: 25730240 	NErrs: 4620 	BER: 1.7956E-04
NBits: 25731200 	NErrs: 4620 	BER: 1.7955E-04
NBits: 25731680 	NErrs: 4620 	BER: 1.7955E-04
NBits: 25733600 	NErrs: 4620 	BER: 1.7953E-04
NBits: 25735520 	NErrs: 4620 	BER: 1.7952E-04
NBits: 25737440 	NErrs: 4621 	BER: 1.7954E-04
NBits: 25741440 	NErrs: 4621 	BER: 1.7952E-04
NBits: 25743360 	NErrs: 4621 	BER: 1.7950E-04
NBits: 25744320 	NErrs: 4621 	BER: 1.7950E-04
NBits: 25744800 	NErrs: 4621 	BER: 1.7949E-04
NBits: 25745760 	NErrs: 4621 	BER: 1.7949E-04
NBits: 25747680 	NErrs: 4621 	BER: 1.7947E-04
NBits: 25749600 	NErrs: 4621 	BER: 1.7946E-04
NBits: 25750560 	NErrs: 4621 	BER: 1.7945E-04
NBits: 25751040 	NErrs: 4621 	BER: 1.7945E-04
NBits: 25751200 	NErrs: 4621 	BER: 1.7945E-04
NBits: 25753120 	NErrs: 4621 	BER: 1.7943E-04
NBits: 25758080 	NErrs: 4621 	BER: 1.7940E-04
NBits: 25760000 	NErrs: 4621 	BER: 1.7939E-04
NBits: 25764800 	NErrs: 4625 	BER: 1.7951E-04
NBits: 25766720 	NErrs: 4626 	BER: 1.7953E-04
NBits: 25770720 	NErrs: 4626 	BER: 1.7951E-04
NBits: 25774720 	NErrs: 4626 	BER: 1.7948E-04
NBits: 25776640 	NErrs: 4627 	BER: 1.7950E-04
NBits: 25780640 	NErrs: 4627 	BER: 1.7948E-04
NBits: 25782560 	NErrs: 4629 	BER: 1.7954E-04
NBits: 25784000 	NErrs: 4629 	BER: 1.7953E-04
NBits: 25784960 	NErrs: 4629 	BER: 1.7952E-04
NBits: 25785760 	NErrs: 4629 	BER: 1.7952E-04
NBits: 25787680 	NErrs: 4629 	BER: 1.7950E-04
NBits: 25794400 	NErrs: 4631 	BER: 1.7954E-04
NBits: 25798400 	NErrs: 4632 	BER: 1.7955E-04
NBits: 25802400 	NErrs: 4632 	BER: 1.7952E-04
NBits: 25804320 	NErrs: 4632 	BER: 1.7950E-04
NBits: 25805280 	NErrs: 4632 	BER: 1.7950E-04
NBits: 25805760 	NErrs: 4632 	BER: 1.7949E-04
NBits: 25807680 	NErrs: 4635 	BER: 1.7960E-04
NBits: 25811680 	NErrs: 4637 	BER: 1.7965E-04
NBits: 25815680 	NErrs: 4639 	BER: 1.7970E-04
NBits: 25816800 	NErrs: 4640 	BER: 1.7973E-04
NBits: 25818720 	NErrs: 4640 	BER: 1.7971E-04
NBits: 25822720 	NErrs: 4642 	BER: 1.7976E-04
NBits: 25823520 	NErrs: 4642 	BER: 1.7976E-04
NBits: 25825440 	NErrs: 4644 	BER: 1.7982E-04
NBits: 25830400 	NErrs: 4645 	BER: 1.7983E-04
NBits: 25836320 	NErrs: 4645 	BER: 1.7979E-04
NBits: 25840320 	NErrs: 4647 	BER: 1.7984E-04
NBits: 25842240 	NErrs: 4647 	BER: 1.7982E-04
NBits: 25846240 	NErrs: 4647 	BER: 1.7979E-04
NBits: 25848160 	NErrs: 4650 	BER: 1.7990E-04
NBits: 25849120 	NErrs: 4650 	BER: 1.7989E-04
NBits: 25849600 	NErrs: 4650 	BER: 1.7989E-04
NBits: 25851520 	NErrs: 4650 	BER: 1.7987E-04
NBits: 25858240 	NErrs: 4650 	BER: 1.7983E-04
NBits: 25863200 	NErrs: 4650 	BER: 1.7979E-04
NBits: 25869920 	NErrs: 4650 	BER: 1.7975E-04
NBits: 25871840 	NErrs: 4650 	BER: 1.7973E-04
NBits: 25875840 	NErrs: 4653 	BER: 1.7982E-04
NBits: 25879840 	NErrs: 4657 	BER: 1.7995E-04
NBits: 25881760 	NErrs: 4657 	BER: 1.7993E-04
NBits: 25882240 	NErrs: 4657 	BER: 1.7993E-04
NBits: 25883840 	NErrs: 4658 	BER: 1.7996E-04
NBits: 25888640 	NErrs: 4659 	BER: 1.7996E-04
NBits: 25890720 	NErrs: 4659 	BER: 1.7995E-04
NBits: 25892640 	NErrs: 4659 	BER: 1.7994E-04
NBits: 25896640 	NErrs: 4659 	BER: 1.7991E-04
NBits: 25900640 	NErrs: 4661 	BER: 1.7996E-04
NBits: 25902560 	NErrs: 4663 	BER: 1.8002E-04
NBits: 25906560 	NErrs: 4664 	BER: 1.8003E-04
NBits: 25915040 	NErrs: 4666 	BER: 1.8005E-04
NBits: 25916960 	NErrs: 4666 	BER: 1.8004E-04
NBits: 25925280 	NErrs: 4668 	BER: 1.8006E-04
NBits: 25929920 	NErrs: 4668 	BER: 1.8002E-04
NBits: 25933760 	NErrs: 4670 	BER: 1.8007E-04
NBits: 25935680 	NErrs: 4670 	BER: 1.8006E-04
NBits: 25937280 	NErrs: 4671 	BER: 1.8009E-04
NBits: 25939200 	NErrs: 4673 	BER: 1.8015E-04
NBits: 25943200 	NErrs: 4673 	BER: 1.8012E-04
NBits: 25947200 	NErrs: 4674 	BER: 1.8014E-04
NBits: 25947840 	NErrs: 4674 	BER: 1.8013E-04
NBits: 25949760 	NErrs: 4674 	BER: 1.8012E-04
NBits: 25953760 	NErrs: 4676 	BER: 1.8017E-04
NBits: 25959680 	NErrs: 4676 	BER: 1.8013E-04
NBits: 25961440 	NErrs: 4677 	BER: 1.8015E-04
NBits: 25962400 	NErrs: 4677 	BER: 1.8015E-04
NBits: 25966720 	NErrs: 4677 	BER: 1.8012E-04
NBits: 25972640 	NErrs: 4678 	BER: 1.8011E-04
NBits: 25976640 	NErrs: 4679 	BER: 1.8012E-04
NBits: 25980640 	NErrs: 4679 	BER: 1.8010E-04
NBits: 25982560 	NErrs: 4680 	BER: 1.8012E-04
NBits: 25983520 	NErrs: 4680 	BER: 1.8011E-04
NBits: 25985440 	NErrs: 4680 	BER: 1.8010E-04
NBits: 25987360 	NErrs: 4680 	BER: 1.8009E-04
NBits: 25988320 	NErrs: 4680 	BER: 1.8008E-04
NBits: 25992640 	NErrs: 4681 	BER: 1.8009E-04
NBits: 25996640 	NErrs: 4682 	BER: 1.8010E-04
NBits: 25998560 	NErrs: 4683 	BER: 1.8013E-04
NBits: 25999520 	NErrs: 4684 	BER: 1.8016E-04
NBits: 26003520 	NErrs: 4684 	BER: 1.8013E-04
NBits: 26007520 	NErrs: 4684 	BER: 1.8010E-04
NBits: 26011520 	NErrs: 4684 	BER: 1.8007E-04
NBits: 26013440 	NErrs: 4684 	BER: 1.8006E-04
NBits: 26015360 	NErrs: 4685 	BER: 1.8009E-04
NBits: 26019360 	NErrs: 4685 	BER: 1.8006E-04
NBits: 26020160 	NErrs: 4685 	BER: 1.8005E-04
