Press Enter to quit: NBits: 160 	NErrs: 0 	BER: 0.0000E+00
NBits: 1103360 	NErrs: 2057 	BER: 1.8643E-03
NBits: 1105280 	NErrs: 2060 	BER: 1.8638E-03
NBits: 1107200 	NErrs: 2062 	BER: 1.8624E-03
NBits: 1109120 	NErrs: 2063 	BER: 1.8600E-03
NBits: 1110080 	NErrs: 2063 	BER: 1.8584E-03
NBits: 1112000 	NErrs: 2065 	BER: 1.8570E-03
NBits: 1113440 	NErrs: 2066 	BER: 1.8555E-03
NBits: 1114400 	NErrs: 2067 	BER: 1.8548E-03
NBits: 1116320 	NErrs: 2069 	BER: 1.8534E-03
NBits: 1116800 	NErrs: 2069 	BER: 1.8526E-03
NBits: 1117760 	NErrs: 2071 	BER: 1.8528E-03
NBits: 1119680 	NErrs: 2072 	BER: 1.8505E-03
NBits: 1120320 	NErrs: 2072 	BER: 1.8495E-03
NBits: 1121280 	NErrs: 2074 	BER: 1.8497E-03
NBits: 1123680 	NErrs: 2077 	BER: 1.8484E-03
NBits: 1125600 	NErrs: 2079 	BER: 1.8470E-03
NBits: 1127040 	NErrs: 2084 	BER: 1.8491E-03
NBits: 1128000 	NErrs: 2084 	BER: 1.8475E-03
NBits: 1130400 	NErrs: 2089 	BER: 1.8480E-03
NBits: 1132320 	NErrs: 2094 	BER: 1.8493E-03
NBits: 1133920 	NErrs: 2097 	BER: 1.8493E-03
NBits: 1134880 	NErrs: 2099 	BER: 1.8495E-03
NBits: 1136800 	NErrs: 2104 	BER: 1.8508E-03
NBits: 1137280 	NErrs: 2104 	BER: 1.8500E-03
NBits: 1138240 	NErrs: 2105 	BER: 1.8493E-03
NBits: 1140640 	NErrs: 2113 	BER: 1.8525E-03
NBits: 1141600 	NErrs: 2113 	BER: 1.8509E-03
NBits: 1143520 	NErrs: 2115 	BER: 1.8496E-03
NBits: 1144160 	NErrs: 2116 	BER: 1.8494E-03
NBits: 1148480 	NErrs: 2122 	BER: 1.8477E-03
NBits: 1150880 	NErrs: 2126 	BER: 1.8473E-03
NBits: 1154240 	NErrs: 2130 	BER: 1.8454E-03
NBits: 1156160 	NErrs: 2132 	BER: 1.8440E-03
NBits: 1157760 	NErrs: 2134 	BER: 1.8432E-03
NBits: 1158720 	NErrs: 2134 	BER: 1.8417E-03
NBits: 1160640 	NErrs: 2139 	BER: 1.8429E-03
NBits: 1161120 	NErrs: 2141 	BER: 1.8439E-03
NBits: 1162080 	NErrs: 2145 	BER: 1.8458E-03
NBits: 1164000 	NErrs: 2150 	BER: 1.8471E-03
NBits: 1165440 	NErrs: 2155 	BER: 1.8491E-03
NBits: 1167360 	NErrs: 2160 	BER: 1.8503E-03
NBits: 1168800 	NErrs: 2162 	BER: 1.8498E-03
NBits: 1171360 	NErrs: 2166 	BER: 1.8491E-03
