Press Enter to quit: NBits: 4000 	NErrs: 0 	BER: 0.0000E+00
NBits: 1039680 	NErrs: 146 	BER: 1.4043E-04
NBits: 1041600 	NErrs: 146 	BER: 1.4017E-04
NBits: 1042560 	NErrs: 146 	BER: 1.4004E-04
NBits: 1044480 	NErrs: 146 	BER: 1.3978E-04
NBits: 1045440 	NErrs: 146 	BER: 1.3965E-04
NBits: 1045920 	NErrs: 146 	BER: 1.3959E-04
NBits: 1047840 	NErrs: 147 	BER: 1.4029E-04
NBits: 1048800 	NErrs: 147 	BER: 1.4016E-04
NBits: 1049440 	NErrs: 147 	BER: 1.4007E-04
NBits: 1051360 	NErrs: 147 	BER: 1.3982E-04
NBits: 1055360 	NErrs: 148 	BER: 1.4024E-04
NBits: 1057280 	NErrs: 148 	BER: 1.3998E-04
NBits: 1059680 	NErrs: 149 	BER: 1.4061E-04
NBits: 1061600 	NErrs: 149 	BER: 1.4035E-04
NBits: 1063520 	NErrs: 149 	BER: 1.4010E-04
NBits: 1064960 	NErrs: 149 	BER: 1.3991E-04
NBits: 1066720 	NErrs: 151 	BER: 1.4156E-04
NBits: 1069600 	NErrs: 151 	BER: 1.4117E-04
NBits: 1073440 	NErrs: 151 	BER: 1.4067E-04
NBits: 1075360 	NErrs: 151 	BER: 1.4042E-04
NBits: 1076320 	NErrs: 151 	BER: 1.4029E-04
NBits: 1078240 	NErrs: 151 	BER: 1.4004E-04
NBits: 1080160 	NErrs: 151 	BER: 1.3979E-04
NBits: 1082240 	NErrs: 151 	BER: 1.3953E-04
NBits: 1083840 	NErrs: 151 	BER: 1.3932E-04
NBits: 1084800 	NErrs: 151 	BER: 1.3920E-04
NBits: 1086720 	NErrs: 151 	BER: 1.3895E-04
NBits: 1087200 	NErrs: 151 	BER: 1.3889E-04
NBits: 1089120 	NErrs: 152 	BER: 1.3956E-04
NBits: 1090080 	NErrs: 152 	BER: 1.3944E-04
NBits: 1094080 	NErrs: 152 	BER: 1.3893E-04
NBits: 1096000 	NErrs: 153 	BER: 1.3960E-04
NBits: 1096960 	NErrs: 153 	BER: 1.3948E-04
NBits: 1097760 	NErrs: 153 	BER: 1.3937E-04
NBits: 1099520 	NErrs: 153 	BER: 1.3915E-04
NBits: 1101440 	NErrs: 153 	BER: 1.3891E-04
NBits: 1102400 	NErrs: 153 	BER: 1.3879E-04
NBits: 1102880 	NErrs: 153 	BER: 1.3873E-04
NBits: 1104800 	NErrs: 153 	BER: 1.3849E-04
NBits: 1105760 	NErrs: 153 	BER: 1.3837E-04
NBits: 1107680 	NErrs: 153 	BER: 1.3813E-04
NBits: 1111680 	NErrs: 153 	BER: 1.3763E-04
NBits: 1115680 	NErrs: 153 	BER: 1.3714E-04
NBits: 1119680 	NErrs: 154 	BER: 1.3754E-04
NBits: 1121600 	NErrs: 154 	BER: 1.3730E-04
NBits: 1125600 	NErrs: 155 	BER: 1.3770E-04
NBits: 1129600 	NErrs: 155 	BER: 1.3722E-04
NBits: 1130560 	NErrs: 155 	BER: 1.3710E-04
NBits: 1132160 	NErrs: 155 	BER: 1.3691E-04
NBits: 1135040 	NErrs: 158 	BER: 1.3920E-04
NBits: 1139200 	NErrs: 159 	BER: 1.3957E-04
NBits: 1141120 	NErrs: 160 	BER: 1.4021E-04
NBits: 1145120 	NErrs: 161 	BER: 1.4060E-04
NBits: 1149120 	NErrs: 161 	BER: 1.4011E-04
NBits: 1153120 	NErrs: 161 	BER: 1.3962E-04
NBits: 1161280 	NErrs: 164 	BER: 1.4122E-04
NBits: 1163360 	NErrs: 164 	BER: 1.4097E-04
NBits: 1164320 	NErrs: 164 	BER: 1.4085E-04
NBits: 1164800 	NErrs: 164 	BER: 1.4080E-04
NBits: 1164960 	NErrs: 164 	BER: 1.4078E-04
NBits: 1178720 	NErrs: 166 	BER: 1.4083E-04
NBits: 1185120 	NErrs: 168 	BER: 1.4176E-04
NBits: 1185600 	NErrs: 168 	BER: 1.4170E-04
NBits: 1187520 	NErrs: 168 	BER: 1.4147E-04
NBits: 1191520 	NErrs: 168 	BER: 1.4100E-04
NBits: 1195520 	NErrs: 168 	BER: 1.4052E-04
NBits: 1196000 	NErrs: 168 	BER: 1.4047E-04
NBits: 1196960 	NErrs: 168 	BER: 1.4036E-04
NBits: 1197760 	NErrs: 168 	BER: 1.4026E-04
NBits: 1199680 	NErrs: 168 	BER: 1.4004E-04
NBits: 1204640 	NErrs: 168 	BER: 1.3946E-04
NBits: 1208160 	NErrs: 168 	BER: 1.3905E-04
NBits: 1211040 	NErrs: 168 	BER: 1.3872E-04
NBits: 1212960 	NErrs: 168 	BER: 1.3850E-04
NBits: 1214880 	NErrs: 168 	BER: 1.3829E-04
NBits: 1215040 	NErrs: 168 	BER: 1.3827E-04
NBits: 1216960 	NErrs: 168 	BER: 1.3805E-04
NBits: 1217920 	NErrs: 168 	BER: 1.3794E-04
NBits: 1218400 	NErrs: 168 	BER: 1.3789E-04
NBits: 1221280 	NErrs: 168 	BER: 1.3756E-04
NBits: 1221920 	NErrs: 168 	BER: 1.3749E-04
NBits: 1223840 	NErrs: 169 	BER: 1.3809E-04
NBits: 1224800 	NErrs: 169 	BER: 1.3798E-04
NBits: 1225280 	NErrs: 169 	BER: 1.3793E-04
NBits: 1226240 	NErrs: 169 	BER: 1.3782E-04
NBits: 1228160 	NErrs: 169 	BER: 1.3760E-04
NBits: 1228800 	NErrs: 169 	BER: 1.3753E-04
NBits: 1230720 	NErrs: 169 	BER: 1.3732E-04
NBits: 1235680 	NErrs: 169 	BER: 1.3677E-04
NBits: 1239680 	NErrs: 172 	BER: 1.3875E-04
NBits: 1242560 	NErrs: 173 	BER: 1.3923E-04
NBits: 1244480 	NErrs: 173 	BER: 1.3901E-04
NBits: 1249440 	NErrs: 175 	BER: 1.4006E-04
NBits: 1251360 	NErrs: 175 	BER: 1.3985E-04
NBits: 1255360 	NErrs: 175 	BER: 1.3940E-04
NBits: 1259360 	NErrs: 175 	BER: 1.3896E-04
NBits: 1261440 	NErrs: 176 	BER: 1.3952E-04
NBits: 1261600 	NErrs: 176 	BER: 1.3951E-04
NBits: 1263520 	NErrs: 176 	BER: 1.3929E-04
NBits: 1268480 	NErrs: 178 	BER: 1.4033E-04
NBits: 1271840 	NErrs: 178 	BER: 1.3995E-04
NBits: 1272800 	NErrs: 178 	BER: 1.3985E-04
NBits: 1273600 	NErrs: 178 	BER: 1.3976E-04
NBits: 1275520 	NErrs: 179 	BER: 1.4033E-04
NBits: 1276480 	NErrs: 179 	BER: 1.4023E-04
NBits: 1280480 	NErrs: 179 	BER: 1.3979E-04
NBits: 1282400 	NErrs: 180 	BER: 1.4036E-04
NBits: 1286400 	NErrs: 180 	BER: 1.3993E-04
NBits: 1290400 	NErrs: 180 	BER: 1.3949E-04
NBits: 1294400 	NErrs: 180 	BER: 1.3906E-04
NBits: 1296000 	NErrs: 180 	BER: 1.3889E-04
NBits: 1297920 	NErrs: 180 	BER: 1.3868E-04
NBits: 1298880 	NErrs: 180 	BER: 1.3858E-04
NBits: 1302880 	NErrs: 180 	BER: 1.3816E-04
NBits: 1304800 	NErrs: 180 	BER: 1.3795E-04
NBits: 1305760 	NErrs: 180 	BER: 1.3785E-04
NBits: 1308320 	NErrs: 180 	BER: 1.3758E-04
NBits: 1312320 	NErrs: 181 	BER: 1.3792E-04
NBits: 1316320 	NErrs: 181 	BER: 1.3750E-04
NBits: 1320320 	NErrs: 181 	BER: 1.3709E-04
NBits: 1324320 	NErrs: 182 	BER: 1.3743E-04
NBits: 1326240 	NErrs: 182 	BER: 1.3723E-04
NBits: 1327200 	NErrs: 182 	BER: 1.3713E-04
NBits: 1328640 	NErrs: 183 	BER: 1.3773E-04
NBits: 1328800 	NErrs: 183 	BER: 1.3772E-04
NBits: 1332320 	NErrs: 183 	BER: 1.3735E-04
NBits: 1335680 	NErrs: 184 	BER: 1.3776E-04
NBits: 1339680 	NErrs: 184 	BER: 1.3735E-04
NBits: 1343680 	NErrs: 185 	BER: 1.3768E-04
NBits: 1347680 	NErrs: 185 	BER: 1.3727E-04
NBits: 1349600 	NErrs: 185 	BER: 1.3708E-04
NBits: 1353600 	NErrs: 185 	BER: 1.3667E-04
NBits: 1357600 	NErrs: 185 	BER: 1.3627E-04
NBits: 1359840 	NErrs: 185 	BER: 1.3605E-04
NBits: 1360800 	NErrs: 185 	BER: 1.3595E-04
NBits: 1361600 	NErrs: 185 	BER: 1.3587E-04
NBits: 1363520 	NErrs: 185 	BER: 1.3568E-04
NBits: 1367520 	NErrs: 187 	BER: 1.3674E-04
NBits: 1368480 	NErrs: 187 	BER: 1.3665E-04
NBits: 1369440 	NErrs: 187 	BER: 1.3655E-04
NBits: 1371360 	NErrs: 188 	BER: 1.3709E-04
NBits: 1371840 	NErrs: 188 	BER: 1.3704E-04
NBits: 1372800 	NErrs: 189 	BER: 1.3767E-04
NBits: 1373760 	NErrs: 189 	BER: 1.3758E-04
NBits: 1375360 	NErrs: 189 	BER: 1.3742E-04
NBits: 1377280 	NErrs: 189 	BER: 1.3723E-04
NBits: 1381280 	NErrs: 189 	BER: 1.3683E-04
NBits: 1385280 	NErrs: 190 	BER: 1.3716E-04
NBits: 1389280 	NErrs: 190 	BER: 1.3676E-04
NBits: 1391200 	NErrs: 192 	BER: 1.3801E-04
NBits: 1392640 	NErrs: 192 	BER: 1.3787E-04
NBits: 1394560 	NErrs: 192 	BER: 1.3768E-04
NBits: 1396160 	NErrs: 193 	BER: 1.3824E-04
NBits: 1397120 	NErrs: 193 	BER: 1.3814E-04
NBits: 1399040 	NErrs: 193 	BER: 1.3795E-04
NBits: 1399520 	NErrs: 193 	BER: 1.3790E-04
NBits: 1401440 	NErrs: 193 	BER: 1.3772E-04
NBits: 1405440 	NErrs: 195 	BER: 1.3875E-04
NBits: 1406400 	NErrs: 195 	BER: 1.3865E-04
NBits: 1407360 	NErrs: 195 	BER: 1.3856E-04
NBits: 1409760 	NErrs: 196 	BER: 1.3903E-04
NBits: 1411680 	NErrs: 196 	BER: 1.3884E-04
NBits: 1412640 	NErrs: 196 	BER: 1.3875E-04
NBits: 1414560 	NErrs: 196 	BER: 1.3856E-04
NBits: 1416480 	NErrs: 196 	BER: 1.3837E-04
NBits: 1418400 	NErrs: 196 	BER: 1.3818E-04
NBits: 1422400 	NErrs: 196 	BER: 1.3780E-04
NBits: 1424320 	NErrs: 196 	BER: 1.3761E-04
NBits: 1425440 	NErrs: 196 	BER: 1.3750E-04
NBits: 1427360 	NErrs: 196 	BER: 1.3732E-04
NBits: 1431360 	NErrs: 198 	BER: 1.3833E-04
NBits: 1435360 	NErrs: 198 	BER: 1.3794E-04
NBits: 1437280 	NErrs: 198 	BER: 1.3776E-04
NBits: 1442560 	NErrs: 199 	BER: 1.3795E-04
NBits: 1444480 	NErrs: 199 	BER: 1.3777E-04
NBits: 1447520 	NErrs: 199 	BER: 1.3748E-04
NBits: 1449440 	NErrs: 199 	BER: 1.3729E-04
NBits: 1453440 	NErrs: 199 	BER: 1.3692E-04
NBits: 1457440 	NErrs: 200 	BER: 1.3723E-04
NBits: 1458240 	NErrs: 200 	BER: 1.3715E-04
NBits: 1459840 	NErrs: 200 	BER: 1.3700E-04
NBits: 1463840 	NErrs: 202 	BER: 1.3799E-04
NBits: 1466720 	NErrs: 202 	BER: 1.3772E-04
NBits: 1468640 	NErrs: 202 	BER: 1.3754E-04
NBits: 1470240 	NErrs: 202 	BER: 1.3739E-04
NBits: 1473120 	NErrs: 203 	BER: 1.3780E-04
NBits: 1473600 	NErrs: 203 	BER: 1.3776E-04
NBits: 1476480 	NErrs: 203 	BER: 1.3749E-04
NBits: 1478400 	NErrs: 204 	BER: 1.3799E-04
NBits: 1480320 	NErrs: 204 	BER: 1.3781E-04
NBits: 1480480 	NErrs: 204 	BER: 1.3779E-04
NBits: 1482400 	NErrs: 204 	BER: 1.3761E-04
NBits: 1483360 	NErrs: 204 	BER: 1.3753E-04
NBits: 1487360 	NErrs: 204 	BER: 1.3716E-04
NBits: 1489280 	NErrs: 204 	BER: 1.3698E-04
NBits: 1490240 	NErrs: 204 	BER: 1.3689E-04
NBits: 1490880 	NErrs: 205 	BER: 1.3750E-04
NBits: 1491040 	NErrs: 205 	BER: 1.3749E-04
NBits: 1492640 	NErrs: 205 	BER: 1.3734E-04
NBits: 1494560 	NErrs: 205 	BER: 1.3716E-04
NBits: 1495520 	NErrs: 205 	BER: 1.3708E-04
NBits: 1496160 	NErrs: 205 	BER: 1.3702E-04
NBits: 1499040 	NErrs: 205 	BER: 1.3675E-04
NBits: 1499520 	NErrs: 205 	BER: 1.3671E-04
NBits: 1501120 	NErrs: 205 	BER: 1.3656E-04
NBits: 1501280 	NErrs: 205 	BER: 1.3655E-04
NBits: 1502240 	NErrs: 206 	BER: 1.3713E-04
NBits: 1503040 	NErrs: 206 	BER: 1.3706E-04
NBits: 1504960 	NErrs: 207 	BER: 1.3755E-04
NBits: 1508960 	NErrs: 208 	BER: 1.3784E-04
NBits: 1509920 	NErrs: 208 	BER: 1.3776E-04
NBits: 1511840 	NErrs: 209 	BER: 1.3824E-04
NBits: 1515840 	NErrs: 209 	BER: 1.3788E-04
NBits: 1519840 	NErrs: 209 	BER: 1.3751E-04
NBits: 1521760 	NErrs: 209 	BER: 1.3734E-04
NBits: 1523680 	NErrs: 209 	BER: 1.3717E-04
NBits: 1527680 	NErrs: 209 	BER: 1.3681E-04
NBits: 1530560 	NErrs: 209 	BER: 1.3655E-04
NBits: 1534560 	NErrs: 211 	BER: 1.3750E-04
NBits: 1536480 	NErrs: 212 	BER: 1.3798E-04
NBits: 1537440 	NErrs: 212 	BER: 1.3789E-04
NBits: 1541440 	NErrs: 212 	BER: 1.3753E-04
NBits: 1543360 	NErrs: 212 	BER: 1.3736E-04
NBits: 1547360 	NErrs: 212 	BER: 1.3701E-04
NBits: 1555520 	NErrs: 214 	BER: 1.3757E-04
NBits: 1556480 	NErrs: 214 	BER: 1.3749E-04
NBits: 1558400 	NErrs: 215 	BER: 1.3796E-04
NBits: 1559360 	NErrs: 215 	BER: 1.3788E-04
NBits: 1563360 	NErrs: 216 	BER: 1.3816E-04
NBits: 1565280 	NErrs: 216 	BER: 1.3799E-04
NBits: 1566240 	NErrs: 216 	BER: 1.3791E-04
NBits: 1566400 	NErrs: 216 	BER: 1.3790E-04
NBits: 1568320 	NErrs: 216 	BER: 1.3773E-04
NBits: 1572320 	NErrs: 217 	BER: 1.3801E-04
NBits: 1576320 	NErrs: 217 	BER: 1.3766E-04
NBits: 1578240 	NErrs: 217 	BER: 1.3749E-04
NBits: 1580160 	NErrs: 218 	BER: 1.3796E-04
NBits: 1582080 	NErrs: 218 	BER: 1.3779E-04
NBits: 1586080 	NErrs: 218 	BER: 1.3745E-04
NBits: 1588000 	NErrs: 218 	BER: 1.3728E-04
NBits: 1589280 	NErrs: 218 	BER: 1.3717E-04
NBits: 1590240 	NErrs: 218 	BER: 1.3709E-04
NBits: 1591040 	NErrs: 218 	BER: 1.3702E-04
NBits: 1592960 	NErrs: 218 	BER: 1.3685E-04
NBits: 1593920 	NErrs: 218 	BER: 1.3677E-04
NBits: 1594400 	NErrs: 218 	BER: 1.3673E-04
NBits: 1596320 	NErrs: 219 	BER: 1.3719E-04
NBits: 1597280 	NErrs: 219 	BER: 1.3711E-04
NBits: 1599200 	NErrs: 219 	BER: 1.3694E-04
NBits: 1601120 	NErrs: 219 	BER: 1.3678E-04
NBits: 1603040 	NErrs: 219 	BER: 1.3662E-04
NBits: 1604960 	NErrs: 220 	BER: 1.3708E-04
NBits: 1606880 	NErrs: 220 	BER: 1.3691E-04
NBits: 1608800 	NErrs: 220 	BER: 1.3675E-04
NBits: 1612800 	NErrs: 220 	BER: 1.3641E-04
NBits: 1613280 	NErrs: 220 	BER: 1.3637E-04
NBits: 1615200 	NErrs: 221 	BER: 1.3683E-04
NBits: 1617120 	NErrs: 221 	BER: 1.3666E-04
NBits: 1621120 	NErrs: 222 	BER: 1.3694E-04
NBits: 1622080 	NErrs: 222 	BER: 1.3686E-04
NBits: 1624000 	NErrs: 222 	BER: 1.3670E-04
NBits: 1628000 	NErrs: 224 	BER: 1.3759E-04
NBits: 1632000 	NErrs: 224 	BER: 1.3725E-04
NBits: 1634080 	NErrs: 225 	BER: 1.3769E-04
NBits: 1638080 	NErrs: 225 	BER: 1.3736E-04
NBits: 1642080 	NErrs: 225 	BER: 1.3702E-04
NBits: 1650240 	NErrs: 225 	BER: 1.3634E-04
NBits: 1654720 	NErrs: 225 	BER: 1.3597E-04
NBits: 1655680 	NErrs: 225 	BER: 1.3590E-04
NBits: 1656480 	NErrs: 225 	BER: 1.3583E-04
NBits: 1658400 	NErrs: 225 	BER: 1.3567E-04
NBits: 1659360 	NErrs: 225 	BER: 1.3559E-04
NBits: 1663360 	NErrs: 226 	BER: 1.3587E-04
NBits: 1665280 	NErrs: 227 	BER: 1.3631E-04
NBits: 1666240 	NErrs: 229 	BER: 1.3744E-04
NBits: 1668160 	NErrs: 229 	BER: 1.3728E-04
NBits: 1670080 	NErrs: 229 	BER: 1.3712E-04
NBits: 1672000 	NErrs: 229 	BER: 1.3696E-04
NBits: 1672960 	NErrs: 229 	BER: 1.3688E-04
NBits: 1676960 	NErrs: 230 	BER: 1.3715E-04
NBits: 1678880 	NErrs: 230 	BER: 1.3700E-04
NBits: 1679840 	NErrs: 230 	BER: 1.3692E-04
NBits: 1683840 	NErrs: 231 	BER: 1.3719E-04
NBits: 1685760 	NErrs: 231 	BER: 1.3703E-04
NBits: 1687360 	NErrs: 231 	BER: 1.3690E-04
NBits: 1687520 	NErrs: 231 	BER: 1.3689E-04
NBits: 1689280 	NErrs: 231 	BER: 1.3674E-04
NBits: 1691200 	NErrs: 231 	BER: 1.3659E-04
NBits: 1693120 	NErrs: 231 	BER: 1.3643E-04
NBits: 1695040 	NErrs: 232 	BER: 1.3687E-04
NBits: 1696000 	NErrs: 232 	BER: 1.3679E-04
NBits: 1697920 	NErrs: 232 	BER: 1.3664E-04
NBits: 1698880 	NErrs: 232 	BER: 1.3656E-04
NBits: 1699680 	NErrs: 232 	BER: 1.3650E-04
NBits: 1701600 	NErrs: 232 	BER: 1.3634E-04
NBits: 1703040 	NErrs: 232 	BER: 1.3623E-04
NBits: 1704960 	NErrs: 232 	BER: 1.3607E-04
NBits: 1706880 	NErrs: 232 	BER: 1.3592E-04
NBits: 1708800 	NErrs: 232 	BER: 1.3577E-04
NBits: 1709760 	NErrs: 232 	BER: 1.3569E-04
NBits: 1711680 	NErrs: 232 	BER: 1.3554E-04
NBits: 1712640 	NErrs: 232 	BER: 1.3546E-04
NBits: 1713280 	NErrs: 232 	BER: 1.3541E-04
NBits: 1715200 	NErrs: 232 	BER: 1.3526E-04
NBits: 1716160 	NErrs: 232 	BER: 1.3519E-04
NBits: 1716800 	NErrs: 233 	BER: 1.3572E-04
NBits: 1718720 	NErrs: 233 	BER: 1.3557E-04
NBits: 1719680 	NErrs: 234 	BER: 1.3607E-04
NBits: 1720320 	NErrs: 234 	BER: 1.3602E-04
NBits: 1722240 	NErrs: 237 	BER: 1.3761E-04
NBits: 1723840 	NErrs: 237 	BER: 1.3748E-04
NBits: 1724800 	NErrs: 237 	BER: 1.3741E-04
NBits: 1726720 	NErrs: 237 	BER: 1.3725E-04
NBits: 1727200 	NErrs: 237 	BER: 1.3722E-04
NBits: 1729120 	NErrs: 237 	BER: 1.3706E-04
NBits: 1730560 	NErrs: 237 	BER: 1.3695E-04
NBits: 1731520 	NErrs: 237 	BER: 1.3687E-04
NBits: 1732320 	NErrs: 237 	BER: 1.3681E-04
NBits: 1734240 	NErrs: 238 	BER: 1.3724E-04
NBits: 1738240 	NErrs: 238 	BER: 1.3692E-04
NBits: 1742240 	NErrs: 238 	BER: 1.3661E-04
NBits: 1746240 	NErrs: 238 	BER: 1.3629E-04
NBits: 1750240 	NErrs: 238 	BER: 1.3598E-04
NBits: 1752160 	NErrs: 238 	BER: 1.3583E-04
NBits: 1753120 	NErrs: 238 	BER: 1.3576E-04
NBits: 1754080 	NErrs: 238 	BER: 1.3568E-04
NBits: 1754880 	NErrs: 238 	BER: 1.3562E-04
NBits: 1756800 	NErrs: 238 	BER: 1.3547E-04
NBits: 1758240 	NErrs: 238 	BER: 1.3536E-04
NBits: 1760160 	NErrs: 238 	BER: 1.3521E-04
NBits: 1761600 	NErrs: 238 	BER: 1.3510E-04
NBits: 1763520 	NErrs: 238 	BER: 1.3496E-04
NBits: 1768480 	NErrs: 239 	BER: 1.3514E-04
NBits: 1770400 	NErrs: 239 	BER: 1.3500E-04
NBits: 1771360 	NErrs: 240 	BER: 1.3549E-04
NBits: 1773280 	NErrs: 241 	BER: 1.3591E-04
NBits: 1774240 	NErrs: 241 	BER: 1.3583E-04
NBits: 1776160 	NErrs: 241 	BER: 1.3569E-04
NBits: 1780160 	NErrs: 241 	BER: 1.3538E-04
NBits: 1784160 	NErrs: 243 	BER: 1.3620E-04
NBits: 1785600 	NErrs: 245 	BER: 1.3721E-04
NBits: 1785920 	NErrs: 245 	BER: 1.3718E-04
NBits: 1786880 	NErrs: 246 	BER: 1.3767E-04
NBits: 1787520 	NErrs: 246 	BER: 1.3762E-04
NBits: 1789440 	NErrs: 246 	BER: 1.3747E-04
NBits: 1790400 	NErrs: 247 	BER: 1.3796E-04
NBits: 1793440 	NErrs: 248 	BER: 1.3828E-04
NBits: 1797440 	NErrs: 249 	BER: 1.3853E-04
NBits: 1799360 	NErrs: 249 	BER: 1.3838E-04
NBits: 1800480 	NErrs: 249 	BER: 1.3830E-04
NBits: 1802400 	NErrs: 249 	BER: 1.3815E-04
NBits: 1806400 	NErrs: 249 	BER: 1.3784E-04
NBits: 1807360 	NErrs: 249 	BER: 1.3777E-04
NBits: 1809280 	NErrs: 249 	BER: 1.3762E-04
NBits: 1810240 	NErrs: 249 	BER: 1.3755E-04
NBits: 1814240 	NErrs: 249 	BER: 1.3725E-04
NBits: 1818240 	NErrs: 249 	BER: 1.3695E-04
NBits: 1818560 	NErrs: 249 	BER: 1.3692E-04
NBits: 1820000 	NErrs: 249 	BER: 1.3681E-04
NBits: 1820320 	NErrs: 249 	BER: 1.3679E-04
NBits: 1823200 	NErrs: 249 	BER: 1.3657E-04
NBits: 1824640 	NErrs: 249 	BER: 1.3647E-04
NBits: 1826560 	NErrs: 249 	BER: 1.3632E-04
NBits: 1827200 	NErrs: 249 	BER: 1.3627E-04
NBits: 1829120 	NErrs: 249 	BER: 1.3613E-04
NBits: 1830080 	NErrs: 249 	BER: 1.3606E-04
NBits: 1830720 	NErrs: 249 	BER: 1.3601E-04
NBits: 1831680 	NErrs: 249 	BER: 1.3594E-04
NBits: 1834080 	NErrs: 249 	BER: 1.3576E-04
NBits: 1836960 	NErrs: 249 	BER: 1.3555E-04
NBits: 1837440 	NErrs: 249 	BER: 1.3551E-04
NBits: 1840320 	NErrs: 251 	BER: 1.3639E-04
NBits: 1842240 	NErrs: 252 	BER: 1.3679E-04
NBits: 1844160 	NErrs: 252 	BER: 1.3665E-04
NBits: 1846080 	NErrs: 252 	BER: 1.3651E-04
NBits: 1850080 	NErrs: 253 	BER: 1.3675E-04
NBits: 1851360 	NErrs: 253 	BER: 1.3666E-04
NBits: 1852960 	NErrs: 253 	BER: 1.3654E-04
NBits: 1853120 	NErrs: 253 	BER: 1.3653E-04
NBits: 1856000 	NErrs: 254 	BER: 1.3685E-04
NBits: 1860960 	NErrs: 256 	BER: 1.3756E-04
NBits: 1862880 	NErrs: 256 	BER: 1.3742E-04
NBits: 1863360 	NErrs: 256 	BER: 1.3739E-04
NBits: 1865280 	NErrs: 256 	BER: 1.3724E-04
NBits: 1866240 	NErrs: 256 	BER: 1.3717E-04
NBits: 1866880 	NErrs: 256 	BER: 1.3713E-04
NBits: 1867840 	NErrs: 256 	BER: 1.3706E-04
NBits: 1868640 	NErrs: 257 	BER: 1.3753E-04
NBits: 1870560 	NErrs: 258 	BER: 1.3793E-04
NBits: 1874560 	NErrs: 258 	BER: 1.3763E-04
NBits: 1878560 	NErrs: 259 	BER: 1.3787E-04
NBits: 1882560 	NErrs: 263 	BER: 1.3970E-04
NBits: 1884160 	NErrs: 263 	BER: 1.3958E-04
NBits: 1885120 	NErrs: 263 	BER: 1.3951E-04
NBits: 1885920 	NErrs: 263 	BER: 1.3945E-04
NBits: 1887840 	NErrs: 263 	BER: 1.3931E-04
NBits: 1891840 	NErrs: 263 	BER: 1.3902E-04
NBits: 1892800 	NErrs: 263 	BER: 1.3895E-04
NBits: 1894720 	NErrs: 263 	BER: 1.3881E-04
NBits: 1898720 	NErrs: 263 	BER: 1.3851E-04
NBits: 1902720 	NErrs: 264 	BER: 1.3875E-04
NBits: 1904640 	NErrs: 264 	BER: 1.3861E-04
NBits: 1908640 	NErrs: 264 	BER: 1.3832E-04
NBits: 1916800 	NErrs: 264 	BER: 1.3773E-04
NBits: 1916960 	NErrs: 264 	BER: 1.3772E-04
NBits: 1920320 	NErrs: 264 	BER: 1.3748E-04
NBits: 1922240 	NErrs: 264 	BER: 1.3734E-04
NBits: 1923200 	NErrs: 264 	BER: 1.3727E-04
NBits: 1927200 	NErrs: 265 	BER: 1.3751E-04
NBits: 1929120 	NErrs: 266 	BER: 1.3789E-04
NBits: 1930080 	NErrs: 266 	BER: 1.3782E-04
NBits: 1930560 	NErrs: 266 	BER: 1.3778E-04
NBits: 1932480 	NErrs: 266 	BER: 1.3765E-04
NBits: 1936480 	NErrs: 266 	BER: 1.3736E-04
NBits: 1940480 	NErrs: 266 	BER: 1.3708E-04
NBits: 1948640 	NErrs: 269 	BER: 1.3804E-04
NBits: 1949760 	NErrs: 269 	BER: 1.3797E-04
NBits: 1950720 	NErrs: 269 	BER: 1.3790E-04
NBits: 1951360 	NErrs: 269 	BER: 1.3785E-04
NBits: 1953280 	NErrs: 269 	BER: 1.3772E-04
NBits: 1957280 	NErrs: 269 	BER: 1.3744E-04
NBits: 1958240 	NErrs: 269 	BER: 1.3737E-04
NBits: 1960160 	NErrs: 269 	BER: 1.3723E-04
NBits: 1961120 	NErrs: 270 	BER: 1.3768E-04
NBits: 1963040 	NErrs: 270 	BER: 1.3754E-04
NBits: 1967040 	NErrs: 270 	BER: 1.3726E-04
NBits: 1968960 	NErrs: 270 	BER: 1.3713E-04
NBits: 1972960 	NErrs: 270 	BER: 1.3685E-04
NBits: 1976960 	NErrs: 272 	BER: 1.3758E-04
NBits: 1980960 	NErrs: 273 	BER: 1.3781E-04
NBits: 1982400 	NErrs: 273 	BER: 1.3771E-04
NBits: 1986400 	NErrs: 273 	BER: 1.3743E-04
NBits: 1988320 	NErrs: 274 	BER: 1.3780E-04
NBits: 1989280 	NErrs: 274 	BER: 1.3774E-04
NBits: 1993280 	NErrs: 274 	BER: 1.3746E-04
NBits: 1997280 	NErrs: 275 	BER: 1.3769E-04
NBits: 1997920 	NErrs: 275 	BER: 1.3764E-04
NBits: 1999840 	NErrs: 275 	BER: 1.3751E-04
NBits: 2003840 	NErrs: 275 	BER: 1.3724E-04
NBits: 2007840 	NErrs: 276 	BER: 1.3746E-04
NBits: 2011840 	NErrs: 277 	BER: 1.3768E-04
NBits: 2013760 	NErrs: 277 	BER: 1.3755E-04
NBits: 2015200 	NErrs: 277 	BER: 1.3746E-04
NBits: 2019200 	NErrs: 277 	BER: 1.3718E-04
NBits: 2021120 	NErrs: 277 	BER: 1.3705E-04
NBits: 2025120 	NErrs: 277 	BER: 1.3678E-04
NBits: 2027360 	NErrs: 277 	BER: 1.3663E-04
NBits: 2029280 	NErrs: 277 	BER: 1.3650E-04
NBits: 2033280 	NErrs: 277 	BER: 1.3623E-04
NBits: 2035200 	NErrs: 277 	BER: 1.3610E-04
